source_type,platform,week_folder,week_number,user_folder,user_number,playlist_file,playlist_name,playlist_position,track_id,track_name,artist_name,popularity_metric,popularity_value,popularity_log10,percentile_within_original_distribution,ratio_to_original_median,log10_delta_from_original_median,captured_at_utc,video_or_track_type,metadata_error
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,18,62TCEZic6RfrMkC2jkJQ2S,Tempest Of Blades,Battle Beast,spotify_artist_monthly_listeners,585640,5.7676307,70,20.189261,1.3051204,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,19,0B9rIMgBSvpN5kglmGNnbS,Time to Rise,NorthTale,spotify_artist_monthly_listeners,21560,4.3336488,36.666667,0.74325605,-0.12886154,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,20,1ppcxWKxhdjKWg1LqCO7Q7,This Is My Hell,Ashes Of Ares,spotify_artist_monthly_listeners,11905,4.0757294,33.333333,0.4104111,-0.3867809,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,21,1Hz8yXqyU5SgJf0K3jDl0j,Unstoppable,Aephanemer,spotify_artist_monthly_listeners,31548,4.4989718,56.666667,1.0875808,0.036461531,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,22,0ASc6EqyR29pOrdrkpzYHq,Lost in Your Eyes,Heavenly,spotify_artist_monthly_listeners,68971,4.8386665,60,2.3776954,0.37615622,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,23,4uSy3sroZWtMJt0ZMI2W1I,Ecotone,Volbeat,spotify_artist_monthly_listeners,4522554,6.6553838,93.333333,155.90982,2.1928735,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,24,6yXvRpQDpmEuUIS9CsSjrk,Wolf & Raven,Sonata Arctica,spotify_artist_monthly_listeners,463599,5.6661425,66.666667,15.982039,1.2036322,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,25,7taZYFNVCgY2XPDe5FiTlz,Rising Fire,Firewind,spotify_artist_monthly_listeners,108586,5.0357738,60,3.7433767,0.57326353,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,26,1JnaBnib3kfHnG7T8jovNP,The Burning of Rome (Cry for Pompeii),Virgin Steele,spotify_artist_monthly_listeners,20184,4.3050072,36.666667,0.69582005,-0.15750306,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,27,2PZu3GJ0UnQ8GsOChCao4J,Walking on Water,Jorn,spotify_artist_monthly_listeners,451390,5.6545519,66.666667,15.561148,1.1920416,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,28,5VaZe94A50vJ1kghNSbh83,Pandemonium,Pretty Maids,spotify_artist_monthly_listeners,122695,5.0888269,60,4.2297682,0.62631656,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,29,41WYMfl4K0Ol7GH1wO4m9D,Heaven or Hell,Gamma Ray,spotify_artist_monthly_listeners,176893,5.2477106,60,6.0981815,0.78520035,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User8,8,experiment_results/Week4_11August/Spotify/User8/Week4_User8_spotify_metadata.csv,Week4_User8,30,2xKM2KJWd06BMnZ21WhhpT,The First and the Last,Iron Mask,spotify_artist_monthly_listeners,14741,4.1685269,36.666667,0.50817892,-0.29398335,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,1,0URCTFCWXOg3JQximz1u30,Soldier of 3 Armies,Sabaton,spotify_artist_monthly_listeners,3066295,6.4866139,90,105.70697,2.0241036,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,2,4gFhLQA90CAFuS0Ma8aIiX,Mirror Mirror - Remastered 2007,Blind Guardian,spotify_artist_monthly_listeners,620079,5.792447,70,21.376506,1.3299367,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,3,44mommx98x2Dh3Ud9fdbym,When the Lights Are Down,Kamelot,spotify_artist_monthly_listeners,388203,5.5890589,66.666667,13.382849,1.1265486,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,4,5yKGD43Lxo76R7hPUEKmvr,Knightrider of Doom,Rhapsody,spotify_artist_monthly_listeners,378507,5.5780739,66.666667,13.048591,1.1155636,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,5,0fXBApFSiFvuyKkn1f7taZ,Illusion of Life,Dionysus,spotify_artist_monthly_listeners,85099,4.9299245,60,2.9336896,0.46741416,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,6,2JE2DMmxK44iBYn8rlyCRJ,Ravenous Minds,Brainstorm,spotify_artist_monthly_listeners,41181,4.6146969,56.666667,1.4196673,0.15218659,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,7,7KxYmS8tLWSZ2oeVzh2SEP,Bleed,Angel Dust,spotify_artist_monthly_listeners,13735,4.1378287,36.666667,0.47349823,-0.32468164,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,8,06OAtSr9Yof33xxJgjpDte,Crimson Thunder,HammerFall,spotify_artist_monthly_listeners,860611,5.9348069,73.333333,29.668568,1.4722966,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,9,0drLoGXRnfSOZuzA5uJh6Q,Against the Wind,Stratovarius,spotify_artist_monthly_listeners,855930,5.9324382,73.333333,29.507196,1.4699279,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,10,4zpwxslCbUke7oO7hvFIRx,Wolves in Winter,Demons & Wizards,spotify_artist_monthly_listeners,58934,4.7703659,56.666667,2.0316815,0.30785562,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,11,5exyby90W9fgyc9TClvUa8,The Fall,Frozen Land,spotify_artist_monthly_listeners,17164,4.2346185,36.666667,0.59170904,-0.2278918,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,12,7cPcTrC3LsZxqvI2a5U5mK,Always. Wu,Volbeat,spotify_artist_monthly_listeners,4522554,6.6553838,93.333333,155.90982,2.1928735,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,13,63fBEvbvxbSwVOOPS9Ik4l,Starlight,Avantasia,spotify_artist_monthly_listeners,581181,5.7643114,70,20.035543,1.3018011,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,14,704ZuU3zDQLSsudsguPo6m,F.E.V.E.R,Orden Ogan,spotify_artist_monthly_listeners,247473,5.3935278,66.666667,8.5313453,0.93101752,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,15,1ppcxWKxhdjKWg1LqCO7Q7,This Is My Hell,Ashes Of Ares,spotify_artist_monthly_listeners,11905,4.0757294,33.333333,0.4104111,-0.3867809,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,16,4oNnIsGr61LVTPTyfa1zyx,Steal Away the Light,Triosphere,spotify_artist_monthly_listeners,21399,4.3303935,36.666667,0.73770577,-0.13211682,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,17,62TCEZic6RfrMkC2jkJQ2S,Tempest Of Blades,Battle Beast,spotify_artist_monthly_listeners,585640,5.7676307,70,20.189261,1.3051204,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,18,5BOFEONxDlK0Wg0lslE2cW,The Power of the Ancient Force,Twilight Force,spotify_artist_monthly_listeners,112583,5.0514728,60,3.8811687,0.58896252,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,19,02WitL66kM2ObNDkM95rFD,Above the Sky,Majestica,spotify_artist_monthly_listeners,288264,5.4597904,66.666667,9.9375679,0.99728011,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,20,6khWZRJMRkIL6sZIeogVYn,Don't Say a Word,Sonata Arctica,spotify_artist_monthly_listeners,463599,5.6661425,66.666667,15.982039,1.2036322,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,21,1mgbrEMLKoluaruVHx0RXw,Maid of Orleans,Dark Moor,spotify_artist_monthly_listeners,73069,4.8637332,60,2.5189692,0.40122286,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,22,0B9rIMgBSvpN5kglmGNnbS,Time to Rise,NorthTale,spotify_artist_monthly_listeners,21560,4.3336488,36.666667,0.74325605,-0.12886154,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,23,0ngSk8aGEjWS6fsHIV9KKj,Beast In Black,Beast In Black,spotify_artist_monthly_listeners,1251983,6.0975984,76.666667,43.160665,1.6350881,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,24,1UJBZ2eOZGYI9jHpPMxiTR,I Spit on Your Grave,Sinergy,spotify_artist_monthly_listeners,25723,4.4103216,43.333333,0.88677066,-0.052188683,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,25,2PZu3GJ0UnQ8GsOChCao4J,Walking on Water,Jorn,spotify_artist_monthly_listeners,451390,5.6545519,66.666667,15.561148,1.1920416,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,26,7taZYFNVCgY2XPDe5FiTlz,Rising Fire,Firewind,spotify_artist_monthly_listeners,108586,5.0357738,60,3.7433767,0.57326353,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,27,4VtZFQxmbK85potLyPmJa1,Abduction,Bruce Dickinson,spotify_artist_monthly_listeners,466805,5.6691355,70,16.092562,1.2066252,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,28,4vyrKBuBfgv390ItIC75Sw,Gloryhammer,Gloryhammer,spotify_artist_monthly_listeners,436188,5.6396737,66.666667,15.037077,1.1771634,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,29,15TrJOxxgvpYShCzrpI8GI,Spill Blood on Fire,Heavenly,spotify_artist_monthly_listeners,68971,4.8386665,60,2.3776954,0.37615622,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User9,9,experiment_results/Week4_11August/Spotify/User9/Week4_User9_spotify_metadata.csv,Week4_User9,30,2cxtdKFeXk4F10nd8TZORl,Kind Hearted Light,Masterplan,spotify_artist_monthly_listeners,174340,5.241397,60,6.0101698,0.77888674,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,1,2WRaoxkEvEbDMKhvJdjXcH,Bad for Good,Skull Fist,spotify_artist_monthly_listeners,25803,4.4116702,43.333333,0.88952857,-0.050840099,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,2,7xkqn8jhdDyTpzfTloh9NN,Wisdom of the Kings,Rhapsody,spotify_artist_monthly_listeners,378507,5.5780739,66.666667,13.048591,1.1155636,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,3,7ht4SHDXCtttLSabtIQ9XA,Eagleheart,Stratovarius,spotify_artist_monthly_listeners,855930,5.9324382,73.333333,29.507196,1.4699279,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,4,44mommx98x2Dh3Ud9fdbym,When the Lights Are Down,Kamelot,spotify_artist_monthly_listeners,388203,5.5890589,66.666667,13.382849,1.1265486,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,5,3OdsSVAdClWuGRF9ZKslLA,Valley of the Kings,Gamma Ray,spotify_artist_monthly_listeners,176893,5.2477106,60,6.0981815,0.78520035,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,6,7uU84bkoSqL8zbI0dkZl9Y,Hallowed Be My Name,HammerFall,spotify_artist_monthly_listeners,860611,5.9348069,73.333333,29.668568,1.4722966,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,7,574pGyzXZeV8TcoejbitiM,Into the Storm - Remastered 2007,Blind Guardian,spotify_artist_monthly_listeners,620079,5.792447,70,21.376506,1.3299367,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,8,2JE2DMmxK44iBYn8rlyCRJ,Ravenous Minds,Brainstorm,spotify_artist_monthly_listeners,41181,4.6146969,56.666667,1.4196673,0.15218659,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,9,7KxYmS8tLWSZ2oeVzh2SEP,Bleed,Angel Dust,spotify_artist_monthly_listeners,13735,4.1378287,36.666667,0.47349823,-0.32468164,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,10,5CBjYOsTu3PUZed4JdyBRC,Closer to the Sun,Dionysus,spotify_artist_monthly_listeners,85099,4.9299245,60,2.9336896,0.46741416,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,11,4zpwxslCbUke7oO7hvFIRx,Wolves in Winter,Demons & Wizards,spotify_artist_monthly_listeners,58934,4.7703659,56.666667,2.0316815,0.30785562,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,12,1rfztlEkSrTzBbHz7xRC29,Back for More,Pyramaze,spotify_artist_monthly_listeners,28424,4.4536852,46.666667,0.97988451,-0.0088251064,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,13,4i3L5DHB4W2CzKtaUdeDkC,Wings of Steel,Wings of Steel,spotify_artist_monthly_listeners,46534,4.6677704,56.666667,1.6042058,0.20526008,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,14,706V3q4TCJYn6THkwBMmDz,Ascending to Infinity,Luca Turilli's Rhapsody,spotify_artist_monthly_listeners,17847,4.2515652,36.666667,0.61525468,-0.21094508,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,15,07Vk1JPd5MgBJxdrMpnLNh,The Book of Heavy Metal (March of the Metallians),Dream Evil,spotify_artist_monthly_listeners,166464,5.2213203,60,5.7386538,0.75881003,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,16,5dwI4Uips5iK1Q7q0vAcHU,I'll Be Your Hero - Single Edit,Rhapsody Of Fire,spotify_artist_monthly_listeners,238889,5.3781962,66.666667,8.2354219,0.91568585,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,17,1xBR8Ne5wclgRXAiNTycei,I Am Alive,Primal Fear,spotify_artist_monthly_listeners,102471,5.010601,60,3.5325692,0.54809067,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,18,704ZuU3zDQLSsudsguPo6m,F.E.V.E.R,Orden Ogan,spotify_artist_monthly_listeners,247473,5.3935278,66.666667,8.5313453,0.93101752,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,19,1ppcxWKxhdjKWg1LqCO7Q7,This Is My Hell,Ashes Of Ares,spotify_artist_monthly_listeners,11905,4.0757294,33.333333,0.4104111,-0.3867809,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,20,62TCEZic6RfrMkC2jkJQ2S,Tempest Of Blades,Battle Beast,spotify_artist_monthly_listeners,585640,5.7676307,70,20.189261,1.3051204,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,21,0B9rIMgBSvpN5kglmGNnbS,Time to Rise,NorthTale,spotify_artist_monthly_listeners,21560,4.3336488,36.666667,0.74325605,-0.12886154,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,22,6yXvRpQDpmEuUIS9CsSjrk,Wolf & Raven,Sonata Arctica,spotify_artist_monthly_listeners,463599,5.6661425,66.666667,15.982039,1.2036322,2026-08-14T09:30:54+00:00,track,
recommended,spotify,Week4_11August,4,User10,10,experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,Week4_User10,23,1t1g8mx2GQLX2UUk5azWAu,Maid of Steel,Sabaton,spotify_artist_monthly_listeners,3066295,6.4866139,90,105.70697,2.0241036,2026-08-14T09:30:54+00:00,track,
