captured_at_utc,auth_profile,verified_account_name,playlist_name,playlist_id,playlist_url,playlist_author,playlist_track_count_reported,playlist_track_count_returned_by_api,playlist_track_count_used_by_collector,playlist_track_limit_requested,playlist_track_limit_note,playlist_duration,playlist_duration_seconds,playlist_description,playlist_position,video_id,youtube_music_url,youtube_url,title,artists,artist_ids,artist_details_json,primary_artist_id,primary_artist_name,artist_subscribers_display,artist_subscribers_approx,artist_channel_views,artist_description,artist_song_shelf_count,artist_album_shelf_count,artist_single_shelf_count,artist_video_shelf_count,album_browse_id,album_name,album_type,album_year,album_track_count,album_duration,album_duration_seconds,album_audio_playlist_id,album_artists,album_description,duration,duration_seconds,video_type,view_count,playlist_view_display,view_count_source,like_count,comment_count,like_comment_note,category,upload_date,publish_date,topic_channel_owner,topic_channel_id,topic_channel_url,available_country_count,available_country_codes,available_countries_note,tags,canonical_url,family_safe,unlisted,paid,allow_ratings,is_live_content,is_private,is_crawlable,is_available,is_explicit_track,is_explicit_album,playability_status,playable_in_embed,profile_like_status,profile_in_library,thumbnail_url,track_thumbnails_json,song_lookup_error,artist_lookup_error,album_lookup_error,source_note,view_rank_within_discover_mix_desc,view_percentile_within_discover_mix,log10_view_count,popularity_measure,popularity_value_view_count,popularity_log10_view_count,popularity_original_pool_fixed_band,popularity_original_pool_fixed_tier,popularity_tier_reference,popularity_comparison_note,popularity_video_version_note
2026-08-17T12:36:35+00:00,user_08,Setenay7 Altin,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,53236,"Discover great music, picked just for you. Always updating.",1,hlxhqvmiPEs,https://music.youtube.com/watch?v=hlxhqvmiPEs,https://www.youtube.com/watch?v=hlxhqvmiPEs,Die with a Sword in My Hand,Gloryhammer,UCPGTSBEsBiITt6ZaniWufag,"[{""id"": ""UCPGTSBEsBiITt6ZaniWufag"", ""name"": ""Gloryhammer"", ""subscribers_display"": ""54.2K"", ""subscribers_approx"": 54200, ""channel_views"": 67456057, ""description"": ""Gloryhammer are a British power metal band founded by keyboardist Christopher Bowes, lead vocalist of the band Alestorm. Each member of the band represents a character in the story concept. Band members appear on stage in armour and costumes to represent their respective characters.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 4, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCPGTSBEsBiITt6ZaniWufag,Gloryhammer,54.2K,54200,67456057,"Gloryhammer are a British power metal band founded by keyboardist Christopher Bowes, lead vocalist of the band Alestorm. Each member of the band represents a character in the story concept. Band members appear on stage in armour and costumes to represent their respective characters.

From Wikipedia (",5,4,10,10,MPREb_xnWFbtmfxc9,Die with a Sword in My Hand,Single,2026,2,"7 minutes, 54 seconds",474,OLAK5uy_mYZ8Of0ccqWxbgvli2Jv1fuZktkahvJIk,Gloryhammer,,4:02,242,MUSIC_VIDEO_TYPE_ATV,57218,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2026-08-12T03:00:01-07:00,2026-08-12T03:00:01-07:00,Gloryhammer - Topic,UCPGTSBEsBiITt6ZaniWufag,http://www.youtube.com/channel/UCPGTSBEsBiITt6ZaniWufag,108,AE;AR;AT;AU;AW;AZ;BA;BD;BE;BG;BH;BM;BO;BR;BY;CA;CH;CL;CY;CZ;DE;DK;DO;DZ;EE;EG;ES;FI;FR;GB;GE;GF;GH;GP;GR;GU;HK;HR;HU;ID;IE;IL;IN;IQ;IS;IT;JO;JP;KE;KH;KR;KW;KZ;LA;LB;LI;LK;LT;LU;LV;LY;MA;MK;MP;MQ;MT;MY;NC;NG;NL;NO;NP;NZ;OM;PG;PH;PK;PL;PR;PT;PY;QA;RE;RO;RS;SA;SE;SG;SI;SK;SN;TC;TH;TN;TR;TW;TZ;UA;UG;US;UY;VE;VI;VN;YE;YT;ZA;ZW,"Distribution availability, not artist nationality or audience geography.",Gloryhammer; Ben Turk; James Cartwright; Sozos Michael; Die with a Sword in My Hand,https://music.youtube.com/watch?v=hlxhqvmiPEs,True,False,False,True,False,False,True,True,False,False,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/hlxhqvmiPEs/maxresdefault.jpg,"[{""url"": ""https://yt3.googleusercontent.com/1TPc2FYPgca80is_6atpnQGTACRO4ZBChQjdvA-ZUnchVd80N-hOPXdi0DAStJ6vmokKAx4gCPpZv4ya7Q=w60-h60-l90-rj"", ""width"": 60, ""height"": 60}, {""url"": ""https://yt3.googleusercontent.com/1TPc2FYPgca80is_6atpnQGTACRO4ZBChQjdvA-ZUnchVd80N-hOPXdi0DAStJ6vmokKAx4gCPpZv4ya7Q=w120-h120-l90-rj"", ""width"": 120, ""height"": 120}]",,,,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,29.0,5.0,4.757532673,cumulative views of the exact recommended YouTube video,57218,4.757532673,Middle,Middle,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_ATV; ATV denotes an Art Track and OMV an official music video.
2026-08-17T12:36:35+00:00,user_08,Setenay7 Altin,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,53236,"Discover great music, picked just for you. Always updating.",2,UGJV6cJkFcc,https://music.youtube.com/watch?v=UGJV6cJkFcc,https://www.youtube.com/watch?v=UGJV6cJkFcc,Eagleheart,Stratovarius,UCrmWShE1Kjc31dCC5g2Ti2w,"[{""id"": ""UCrmWShE1Kjc31dCC5g2Ti2w"", ""name"": ""Stratovarius"", ""subscribers_display"": ""178K"", ""subscribers_approx"": 178000, ""channel_views"": 54452774, ""description"": ""Stratovarius is a Finnish power metal band formed in 1984. They have released sixteen studio albums, six DVDs, and six live albums. The band's line-up has changed many times, with no founding member left since the departure of drummer Tuomo Lassila in 1995, and no member from their early recording days left following guitarist Timo Tolkki's departure in 2008. Currently, the longest standing member is singer Timo Kotipelto, who joined in 1994.\nThe band was founded in August 1984 as Black Water, consisting of Lassila as singer and drummer, guitarist Staffan Stråhlman, bassist John Vihervä, and, later, keyboardist Antti Ikonen. In Summer 1985, the band changed its name to Stratovarius, which was soon followed by line-up changes. Tolkki replaced Stråhlman and with this line-up, the band released its first album Fright Night in 1989, with Tolkki as sole songwriter. While going through many bassists, the band released the albums Twilight Time in 1992 and Dreamspace in 1994. In 1994, Kotipelto replaced Tolkki as lead vocalist, and after the release of Fourth Dimension in 1995, Lassila and Ikonen left the band and were replaced by Jörg Michael and Jens Johansson respectively.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 8, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCrmWShE1Kjc31dCC5g2Ti2w,Stratovarius,178K,178000,54452774,"Stratovarius is a Finnish power metal band formed in 1984. They have released sixteen studio albums, six DVDs, and six live albums. The band's line-up has changed many times, with no founding member left since the departure of drummer Tuomo Lassila in 1995, and no member from their early recording days left following guitarist Timo Tolkki's departure in 2008. Currently, the longest standing member is singer Timo Kotipelto, who joined in 1994.
The band was founded in August 1984 as Black Water, consisting of Lassila as singer and drummer, guitarist Staffan Stråhlman, bassist John Vihervä, and, later, keyboardist Antti Ikonen. In Summer 1985, the band changed its name to Stratovarius, which was soon followed by line-up changes. Tolkki replaced Stråhlman and with this line-up, the band released its first album Fright Night in 1989, with Tolkki as sole songwriter. While going through many bassists, the band released the albums Twilight Time in 1992 and Dreamspace in 1994. In 1994, Kotipelto replaced Tolkki as lead vocalist, and after the release of Fourth Dimension in 1995, Lassila and Ikonen left the band and were replaced by Jörg Michael and Jens Johansson respectively.

From Wikipedia (",5,10,8,10,,,,,,,,,,,3:52,232,MUSIC_VIDEO_TYPE_OMV,14539539,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2010-06-09T18:03:18-07:00,2010-06-09T18:03:18-07:00,Stratovarius Official,UCuGOvuS-t2Z8lgUj5FFfWHA,http://www.youtube.com/@StratovariusChannel,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Stratovarius; Eagleheart; video; Elements; part; Timo; Kotipelto; Tolkki; Jens; Johansson; Jari; Kainulainen; Joerg; Michael,https://music.youtube.com/watch?v=UGJV6cJkFcc,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/UGJV6cJkFcc/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGE0gZShgMA8=&rs=AOn4CLC7DzlZehA0bobL1swEa-aathuA5Q,"[{""url"": ""https://i.ytimg.com/vi/UGJV6cJkFcc/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3nA3cH5W52sioOCTgWRM9lVQkK-1g"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,8.0,75.0,7.162550637,cumulative views of the exact recommended YouTube video,14539539,7.162550637,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-17T12:36:35+00:00,user_08,Setenay7 Altin,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,53236,"Discover great music, picked just for you. Always updating.",3,uLTUQsI7O9M,https://music.youtube.com/watch?v=uLTUQsI7O9M,https://www.youtube.com/watch?v=uLTUQsI7O9M,Road To Victory,Civil War,UC0hshC2PY-1-rlJz_PmN22A,"[{""id"": ""UC0hshC2PY-1-rlJz_PmN22A"", ""name"": ""Civil War"", ""subscribers_display"": ""11.3K"", ""subscribers_approx"": 11300, ""channel_views"": null, ""description"": null, ""song_shelf_count"": 5, ""album_shelf_count"": 5, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UC0hshC2PY-1-rlJz_PmN22A,Civil War,11.3K,11300,,,5,5,10,10,,,,,,,,,,,4:50,290,MUSIC_VIDEO_TYPE_OMV,682482,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2016-09-30T16:57:54-07:00,2016-09-30T16:57:54-07:00,Napalm Records,UCG7AaCh_CiG6pq_rRDNw72A,http://www.youtube.com/@napalmrecords,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Napalm; Records; Channel; The Last Full Measure; Gods & Generals; Sabaton; Civil War; Napalm REcords; war metal; heavy metal; power metal,https://music.youtube.com/watch?v=uLTUQsI7O9M,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/uLTUQsI7O9M/hqdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/uLTUQsI7O9M/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3kg1LTU8cZ5tKm3le4VLvp22yGsZw"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,20.0,35.0,5.834091202,cumulative views of the exact recommended YouTube video,682482,5.834091202,Upper buffer,Buffer,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-17T12:36:35+00:00,user_08,Setenay7 Altin,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,53236,"Discover great music, picked just for you. Always updating.",4,XhepwtKR5lg,https://music.youtube.com/watch?v=XhepwtKR5lg,https://www.youtube.com/watch?v=XhepwtKR5lg,82nd All the Way,Amaranthe,UClXbyJ6lJGR3VVkLSVRmdOQ,"[{""id"": ""UClXbyJ6lJGR3VVkLSVRmdOQ"", ""name"": ""Amaranthe"", ""subscribers_display"": ""402K"", ""subscribers_approx"": 402000, ""channel_views"": 309003639, ""description"": ""Amaranthe is a Swedish heavy metal band originally known as Avalanche. The band is notable for their blend of various metal genres and having three lead vocalists.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UClXbyJ6lJGR3VVkLSVRmdOQ,Amaranthe,402K,402000,309003639,"Amaranthe is a Swedish heavy metal band originally known as Avalanche. The band is notable for their blend of various metal genres and having three lead vocalists.

From Wikipedia (",5,10,10,10,,,,,,,,,,,3:23,203,MUSIC_VIDEO_TYPE_OMV,23955449,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2020-01-03T02:00:05-08:00,2020-01-03T02:00:05-08:00,Nuclear Blast Records,UCoxg3Kml41wE3IPq-PC-LQw,http://www.youtube.com/@NuclearBlastRecords,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",amaranthe; 82nd all the way; sabaton; sabaton cover; apocalyptica; Elize Ryd; Morten Løwe Sørensen; Nils Molin; Olof Mörck; henrik englund wilhelmsson; the nexus; massive addictive; helix; drop dead cynical; amaranthe live; amaranthe tour; full album; seven spires; jacob hansen,https://music.youtube.com/watch?v=XhepwtKR5lg,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/XhepwtKR5lg/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/XhepwtKR5lg/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3mxWfTsUGOv-YwlVka8CcemCSzfig"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,4.0,88.333333,7.379404315,cumulative views of the exact recommended YouTube video,23955449,7.379404315,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-17T12:36:35+00:00,user_08,Setenay7 Altin,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,53236,"Discover great music, picked just for you. Always updating.",5,DF3ejxcFhoc,https://music.youtube.com/watch?v=DF3ejxcFhoc,https://www.youtube.com/watch?v=DF3ejxcFhoc,Tears of a Dragonheart,Bloodbound,UCMdFBg2b49RBAUr5XZxkArA,"[{""id"": ""UCMdFBg2b49RBAUr5XZxkArA"", ""name"": ""Bloodbound"", ""subscribers_display"": ""18.1K"", ""subscribers_approx"": 18100, ""channel_views"": null, ""description"": null, ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCMdFBg2b49RBAUr5XZxkArA,Bloodbound,18.1K,18100,,,5,10,10,10,MPREb_K4cmYFJDDke,War of Dragons,Album,2017,12,45 minutes,2714,OLAK5uy_kcmRKUmVgDl6ifKtuaQv_nm4JwIzsMhpA,Bloodbound,,3:50,230,MUSIC_VIDEO_TYPE_ATV,2044031,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2017-02-23T02:15:03-08:00,2017-02-23T02:15:03-08:00,Bloodbound - Topic,UCMdFBg2b49RBAUr5XZxkArA,http://www.youtube.com/channel/UCMdFBg2b49RBAUr5XZxkArA,248,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Bloodbound; War of Dragons; Tears of a Dragonheart,https://music.youtube.com/watch?v=DF3ejxcFhoc,True,False,False,True,False,False,True,True,False,False,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/DF3ejxcFhoc/maxresdefault.jpg,"[{""url"": ""https://yt3.googleusercontent.com/eQ4eddfUE5OhCC5v2kCYB2PeAco5o2YvTOUmw4vOiDPwR5fzp5AxO8ToRFllHfG2wXcspYDdZMGfODsQVg=w60-h60-l90-rj"", ""width"": 60, ""height"": 60}, {""url"": ""https://yt3.googleusercontent.com/eQ4eddfUE5OhCC5v2kCYB2PeAco5o2YvTOUmw4vOiDPwR5fzp5AxO8ToRFllHfG2wXcspYDdZMGfODsQVg=w120-h120-l90-rj"", ""width"": 120, ""height"": 120}]",,,,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,14.0,55.0,6.310487478,cumulative views of the exact recommended YouTube video,2044031,6.310487478,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_ATV; ATV denotes an Art Track and OMV an official music video.
