row_type,platform,week_number,week_label,week_folder,user_number,user_label,captured_at_utc,capture_date,playlist_name,playlist_id,playlist_url,playlist_position,track_id,track_name,artist_name,artist_ids,artist_names,album_name,duration_seconds,duration_display,popularity_metric,popularity_metric_scope,spotify_track_api_popularity,spotify_artist_api_popularity,spotify_artist_followers_total,spotify_artist_monthly_listeners,spotify_artist_monthly_listeners_display,spotify_url,artist_url,album_url,isrc,explicit,source_original_pool_percentile,source_original_pool_tier,exact_final_playlist_track_repeat,source_file,source_file_row,popularity_value,popularity_display,popularity_log10,popularity_available,final_playlist_percentile_30,final_playlist_tier_30,above_final_playlist_median,above_final_playlist_top_third_cutoff,above_final_playlist_max,original_candidate_pool_percentile_83,original_candidate_pool_rank_tier_83,popularity_log10_plus1,original_candidate_pool_reference_size
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,11,5dwI4Uips5iK1Q7q0vAcHU,I'll Be Your Hero - Single Edit,Rhapsody Of Fire,3IjLXN4eSksdGj8uDE4Jm1,Rhapsody Of Fire,I'll Be Your Hero,252.0,,spotify_artist_monthly_listeners,artist,,,,238889,"238,889",https://open.spotify.com/track/5dwI4Uips5iK1Q7q0vAcHU,https://open.spotify.com/artist/3IjLXN4eSksdGj8uDE4Jm1,https://open.spotify.com/album/5smEbdNLzzhh7WdBmW5rtJ,DEU602109351,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,12,238889,"238,889 monthly listeners",5.378196,True,66.6667,Middle,True,False,False,64.457831,Buffer,5.378198,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,12,1kEdI9c2CkVP2KjTOU2ubq,March of Time - 2024 Remaster,Helloween,4pQN0GB0fNEEOfQCaWotsY,Helloween,"Keeper of the Seven Keys, Pt. 2 (2024 Remaster)",316.0,,spotify_artist_monthly_listeners,artist,,,,1471877,"1,471,877",https://open.spotify.com/track/1kEdI9c2CkVP2KjTOU2ubq,https://open.spotify.com/artist/4pQN0GB0fNEEOfQCaWotsY,https://open.spotify.com/album/1Z2srVrfTUpqnLLxPcuj2K,GB5KW2400907,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,13,1471877,"1,471,877 monthly listeners",6.167872,True,83.3333,High,True,True,False,89.759036,High,6.167872,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,13,0KlaYDo9k05VlDwPNI2zii,Faith Bloody Faith,Jorn,5SaDyTQkjAAdrsmhPzrmw2,Jorn,Faith Bloody Faith,183.0,,spotify_artist_monthly_listeners,artist,,,,451390,"451,390",https://open.spotify.com/track/0KlaYDo9k05VlDwPNI2zii,https://open.spotify.com/artist/5SaDyTQkjAAdrsmhPzrmw2,https://open.spotify.com/album/0xj9XhvqHs3TUDX299vPrm,NOM5A2039010,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,14,451390,"451,390 monthly listeners",5.654552,True,66.6667,High,True,True,False,74.096386,Buffer,5.654553,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,14,1IaQLINjiOCSv4INrrv0aS,Unbreakable - Remastered,Stratovarius,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Nemesis,278.0,,spotify_artist_monthly_listeners,artist,,,,855930,"855,930",https://open.spotify.com/track/1IaQLINjiOCSv4INrrv0aS,https://open.spotify.com/artist/1O8CSXsPwEqxcoBE360PPO,https://open.spotify.com/album/37qdr3nW8foSCx7SRHP5La,DEH841201011,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,15,855930,"855,930 monthly listeners",5.932438,True,73.3333,High,True,True,False,82.53012,High,5.932439,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,15,706V3q4TCJYn6THkwBMmDz,Ascending to Infinity,Luca Turilli's Rhapsody,0PRRjT3oYRbOuybmBXzVwP,Luca Turilli's Rhapsody,Ascending to Infinity,375.0,,spotify_artist_monthly_listeners,artist,,,,17847,"17,847",https://open.spotify.com/track/706V3q4TCJYn6THkwBMmDz,https://open.spotify.com/artist/0PRRjT3oYRbOuybmBXzVwP,https://open.spotify.com/album/4SbuFIAycSrXxLMTFdeItI,DED831200160,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,16,17847,"17,847 monthly listeners",4.251565,True,36.6667,Middle,False,False,False,43.975904,Middle,4.25159,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,16,4xr3Pxc0E2zHxUVRcLn5oI,Deliver Us From Evil,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,Blind Guardian,The God Machine,322.0,,spotify_artist_monthly_listeners,artist,,,,620079,"620,079",https://open.spotify.com/track/4xr3Pxc0E2zHxUVRcLn5oI,https://open.spotify.com/artist/7jxJ25p0pPjk0MStloN6o6,https://open.spotify.com/album/4aoy2NnmDpWvjWi9taOHYe,DED832100683,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,17,620079,"620,079 monthly listeners",5.792447,True,70.0,High,True,True,False,80.120482,High,5.792448,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,17,1OnHeldjfrF6Zx3FnS1zQ5,Death of the God of Light,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,Prophecy of Ragnarök,210.0,,spotify_artist_monthly_listeners,artist,,,,822454,"822,454",https://open.spotify.com/track/1OnHeldjfrF6Zx3FnS1zQ5,https://open.spotify.com/artist/0WPCPYm5IDNtQjuJOGNPcy,https://open.spotify.com/album/3hkZ5FWUJ23YKAMotqbTm0,USCGJ1733165,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,18,822454,"822,454 monthly listeners",5.915112,True,73.3333,High,True,True,False,81.325301,High,5.915112,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,18,704ZuU3zDQLSsudsguPo6m,F.E.V.E.R,Orden Ogan,3t5X2CVDf5mrlIx1SdvWYM,Orden Ogan,Ravenhead,264.0,,spotify_artist_monthly_listeners,artist,,,,247473,"247,473",https://open.spotify.com/track/704ZuU3zDQLSsudsguPo6m,https://open.spotify.com/artist/3t5X2CVDf5mrlIx1SdvWYM,https://open.spotify.com/album/6qF1A44UPRnXYLshqAnzWB,DEU601505442,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,19,247473,"247,473 monthly listeners",5.393528,True,66.6667,Middle,True,False,False,65.662651,Buffer,5.39353,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,19,7taZYFNVCgY2XPDe5FiTlz,Rising Fire,Firewind,70I9vE7YTwKmelfEplXc5r,Firewind,Firewind,206.0,,spotify_artist_monthly_listeners,artist,,,,108586,"108,586",https://open.spotify.com/track/7taZYFNVCgY2XPDe5FiTlz,https://open.spotify.com/artist/70I9vE7YTwKmelfEplXc5r,https://open.spotify.com/album/0eABZjNzoxwU6UVDyPzg3y,DEU602008709,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,20,108586,"108,586 monthly listeners",5.035774,True,63.3333,Middle,True,False,False,58.433735,Middle,5.035778,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,20,62TCEZic6RfrMkC2jkJQ2S,Tempest Of Blades,Battle Beast,7k5jeohQCF20a8foBD9ize,Battle Beast,Circus Of Doom,212.0,,spotify_artist_monthly_listeners,artist,,,,585640,"585,640",https://open.spotify.com/track/62TCEZic6RfrMkC2jkJQ2S,https://open.spotify.com/artist/7k5jeohQCF20a8foBD9ize,https://open.spotify.com/album/6Kuz73jchZKPe72PPi2s3C,DED832100757,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,21,585640,"585,640 monthly listeners",5.767631,True,70.0,High,True,True,False,76.506024,High,5.767631,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,21,1Hz8yXqyU5SgJf0K3jDl0j,Unstoppable,Aephanemer,1M2nK2dOXJjcCuW3SQEzET,Aephanemer,Memento Mori,341.0,,spotify_artist_monthly_listeners,artist,,,,31548,"31,548",https://open.spotify.com/track/1Hz8yXqyU5SgJf0K3jDl0j,https://open.spotify.com/artist/1M2nK2dOXJjcCuW3SQEzET,https://open.spotify.com/album/1uWGsiS2XraiSklZf1If33,FR84O1613284,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,22,31548,"31,548 monthly listeners",4.498972,True,56.6667,Middle,True,False,False,53.614458,Middle,4.498986,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,22,0B9rIMgBSvpN5kglmGNnbS,Time to Rise,NorthTale,0cxYOcvgOWW1MJEoWeuCvg,NorthTale,Welcome to Paradise,231.0,,spotify_artist_monthly_listeners,artist,,,,21560,"21,560",https://open.spotify.com/track/0B9rIMgBSvpN5kglmGNnbS,https://open.spotify.com/artist/0cxYOcvgOWW1MJEoWeuCvg,https://open.spotify.com/album/5WgN3EoZSf12ZyYaFxzYSP,DED831900287,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,23,21560,"21,560 monthly listeners",4.333649,True,36.6667,Middle,False,False,False,46.385542,Middle,4.333669,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,23,275EXSVi2oyj4S5SPMo9qx,Hordes of Khan,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,Legends,223.0,,spotify_artist_monthly_listeners,artist,,,,3066295,"3,066,295",https://open.spotify.com/track/275EXSVi2oyj4S5SPMo9qx,https://open.spotify.com/artist/3o2dn2O0FCVsWDFSh8qxgG,https://open.spotify.com/album/1jjx7U3tayhJTytJVBj0WY,USDPK2500082,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,24,3066295,"3,066,295 monthly listeners",6.486614,True,90.0,High,True,True,False,92.168675,High,6.486614,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,24,3Xih3w0hDfQw3TJKaxYphc,Night of the Defilers,Ambush,5ZnuwxU3BQDmhQSdZO743a,Ambush,Desecrator,220.0,,spotify_artist_monthly_listeners,artist,,,,26665,"26,665",https://open.spotify.com/track/3Xih3w0hDfQw3TJKaxYphc,https://open.spotify.com/artist/5ZnuwxU3BQDmhQSdZO743a,https://open.spotify.com/album/1JynXmNFQt38Qyb367YO87,DEQN41500071,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,25,26665,"26,665 monthly listeners",4.425942,True,43.3333,Middle,False,False,False,48.795181,Middle,4.425958,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,25,6yXvRpQDpmEuUIS9CsSjrk,Wolf & Raven,Sonata Arctica,5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,Silence,256.0,,spotify_artist_monthly_listeners,artist,,,,463599,"463,599",https://open.spotify.com/track/6yXvRpQDpmEuUIS9CsSjrk,https://open.spotify.com/artist/5YeoQ1L71cXDMpSpqxOjfH,https://open.spotify.com/album/5NNkNyiCzJe1l8uqTyVKr7,FISFS0200049,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,26,463599,"463,599 monthly listeners",5.666142,True,66.6667,High,True,True,False,75.301205,High,5.666143,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,26,5HqK2bUy7GEMMvPYv2f6Bh,Kingmaker,Pretty Maids,4OGo8f0tdKloP3IZwvnLqt,Pretty Maids,Kingmaker,256.0,,spotify_artist_monthly_listeners,artist,,,,122695,"122,695",https://open.spotify.com/track/5HqK2bUy7GEMMvPYv2f6Bh,https://open.spotify.com/artist/4OGo8f0tdKloP3IZwvnLqt,https://open.spotify.com/album/1fNDbschhYTY8apSceslxh,ITG271600550,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,27,122695,"122,695 monthly listeners",5.088827,True,63.3333,Middle,True,False,False,59.638554,Middle,5.08883,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,27,4VtZFQxmbK85potLyPmJa1,Abduction,Bruce Dickinson,7Iffw1nP3NjCWkRIx3Ily9,Bruce Dickinson,Tyranny of Souls,231.0,,spotify_artist_monthly_listeners,artist,,,,466805,"466,805",https://open.spotify.com/track/4VtZFQxmbK85potLyPmJa1,https://open.spotify.com/artist/7Iffw1nP3NjCWkRIx3Ily9,https://open.spotify.com/album/3naMLlWCKTzfkc0nWiqNr3,GBCUF0500079,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,28,466805,"466,805 monthly listeners",5.669135,True,66.6667,High,True,True,False,75.301205,High,5.669136,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,28,73k60UciuH1K0HusB2ixSQ,The Wingman,Excalion,72AisxxoPQu3Q0K5UgvQew,Excalion,Waterlines,238.0,,spotify_artist_monthly_listeners,artist,,,,16063,"16,063",https://open.spotify.com/track/73k60UciuH1K0HusB2ixSQ,https://open.spotify.com/artist/72AisxxoPQu3Q0K5UgvQew,https://open.spotify.com/album/2B47M3ekeNDYSw0lU3Ejfc,DET270709801,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,29,16063,"16,063 monthly listeners",4.205827,True,36.6667,Middle,False,False,False,43.975904,Middle,4.205854,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,29,1JnaBnib3kfHnG7T8jovNP,The Burning of Rome (Cry for Pompeii),Virgin Steele,4npN9NLDTitqe7UKQj5lxY,Virgin Steele,Age Of Consent,399.0,,spotify_artist_monthly_listeners,artist,,,,20184,"20,184",https://open.spotify.com/track/1JnaBnib3kfHnG7T8jovNP,https://open.spotify.com/artist/4npN9NLDTitqe7UKQj5lxY,https://open.spotify.com/album/144jP4MHI1Mmlf8VUm1bKc,DEA451108300,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,30,20184,"20,184 monthly listeners",4.305007,True,36.6667,Middle,False,False,False,45.180723,Middle,4.305029,83
recommended,Spotify,4,Week4,Week4_11August,1.0,User1,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User1,39mAWHsm0csxKsTACjeGtV,https://open.spotify.com/playlist/39mAWHsm0csxKsTACjeGtV,30,2xKM2KJWd06BMnZ21WhhpT,The First and the Last,Iron Mask,4fHO1843WfhVrQkRKO555M,Iron Mask,Diabolica,263.0,,spotify_artist_monthly_listeners,artist,,,,14741,"14,741",https://open.spotify.com/track/2xKM2KJWd06BMnZ21WhhpT,https://open.spotify.com/artist/4fHO1843WfhVrQkRKO555M,https://open.spotify.com/album/0hEX9bbYRQerUe5ZFxVXYY,DEU601606315,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User1/Week4_User1_spotify_metadata.csv,31,14741,"14,741 monthly listeners",4.168527,True,36.6667,Middle,False,False,False,41.566265,Middle,4.168556,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,1,2WRaoxkEvEbDMKhvJdjXcH,Bad for Good,Skull Fist,6V6MyDcytW48stIykhH937,Skull Fist,Chasing the Dream,266.0,,spotify_artist_monthly_listeners,artist,,,,25803,"25,803",https://open.spotify.com/track/2WRaoxkEvEbDMKhvJdjXcH,https://open.spotify.com/artist/6V6MyDcytW48stIykhH937,https://open.spotify.com/album/4R0qOtZ09A0xjmu7l5XAaV,ATN261404002,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,2,25803,"25,803 monthly listeners",4.41167,True,43.3333,Middle,False,False,False,48.795181,Middle,4.411687,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,2,7xkqn8jhdDyTpzfTloh9NN,Wisdom of the Kings,Rhapsody,0zQfrabOFYf36Ikb6PXcCY,Rhapsody,Symphony of Enchanted Lands,269.0,,spotify_artist_monthly_listeners,artist,,,,378507,"378,507",https://open.spotify.com/track/7xkqn8jhdDyTpzfTloh9NN,https://open.spotify.com/artist/0zQfrabOFYf36Ikb6PXcCY,https://open.spotify.com/album/346aOAWcE17Sz9pqeENw4I,DET279800703,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,3,378507,"378,507 monthly listeners",5.578074,True,66.6667,High,True,True,False,74.096386,Buffer,5.578075,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,3,7ht4SHDXCtttLSabtIQ9XA,Eagleheart,Stratovarius,1O8CSXsPwEqxcoBE360PPO,Stratovarius,"Elements, Pt. 1&2 (Complete Edition)",230.0,,spotify_artist_monthly_listeners,artist,,,,855930,"855,930",https://open.spotify.com/track/7ht4SHDXCtttLSabtIQ9XA,https://open.spotify.com/artist/1O8CSXsPwEqxcoBE360PPO,https://open.spotify.com/album/1uHpdAzzpIgZTJTheEEla0,DEH841400420,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,4,855930,"855,930 monthly listeners",5.932438,True,73.3333,High,True,True,False,82.53012,High,5.932439,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,4,44mommx98x2Dh3Ud9fdbym,When the Lights Are Down,Kamelot,7gTbq5nTZGQIUgjEGXQpOS,Kamelot,The Black Halo,221.0,,spotify_artist_monthly_listeners,artist,,,,388203,"388,203",https://open.spotify.com/track/44mommx98x2Dh3Ud9fdbym,https://open.spotify.com/artist/7gTbq5nTZGQIUgjEGXQpOS,https://open.spotify.com/album/6wQmnnsxRylnJYDKwwxy8r,QM3MF1600002,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,5,388203,"388,203 monthly listeners",5.589059,True,66.6667,High,True,True,False,74.096386,Buffer,5.58906,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,5,3OdsSVAdClWuGRF9ZKslLA,Valley of the Kings,Gamma Ray,6LZE884lDIsCSLHuTplfGp,Gamma Ray,Somewhere out in Space,231.0,,spotify_artist_monthly_listeners,artist,,,,176893,"176,893",https://open.spotify.com/track/3OdsSVAdClWuGRF9ZKslLA,https://open.spotify.com/artist/6LZE884lDIsCSLHuTplfGp,https://open.spotify.com/album/63kN7mWPHfGQY3zkGyE8JV,DEA249700063,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,6,176893,"176,893 monthly listeners",5.247711,True,63.3333,Middle,True,False,False,59.638554,Middle,5.247713,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,6,7uU84bkoSqL8zbI0dkZl9Y,Hallowed Be My Name,HammerFall,2o18h28enlHxj887tATc58,HammerFall,"No Sacrifice, No Victory",236.0,,spotify_artist_monthly_listeners,artist,,,,860611,"860,611",https://open.spotify.com/track/7uU84bkoSqL8zbI0dkZl9Y,https://open.spotify.com/artist/2o18h28enlHxj887tATc58,https://open.spotify.com/album/4YS5WQlwpRIyzU0JMgOUez,DED830801128,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,7,860611,"860,611 monthly listeners",5.934807,True,73.3333,High,True,True,False,83.73494,High,5.934807,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,7,574pGyzXZeV8TcoejbitiM,Into the Storm - Remastered 2007,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,Blind Guardian,Nightfall in Middle Earth (Remastered 2007),265.0,,spotify_artist_monthly_listeners,artist,,,,620079,"620,079",https://open.spotify.com/track/574pGyzXZeV8TcoejbitiM,https://open.spotify.com/artist/7jxJ25p0pPjk0MStloN6o6,https://open.spotify.com/album/7EPGJTyG9MQ6gJWANmL4n3,DED831701040,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,8,620079,"620,079 monthly listeners",5.792447,True,70.0,High,True,True,False,80.120482,High,5.792448,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,8,2JE2DMmxK44iBYn8rlyCRJ,Ravenous Minds,Brainstorm,6IlOclSCHgJ9Aix6QEktkO,Brainstorm,Midnight Ghost,302.0,,spotify_artist_monthly_listeners,artist,,,,41181,"41,181",https://open.spotify.com/track/2JE2DMmxK44iBYn8rlyCRJ,https://open.spotify.com/artist/6IlOclSCHgJ9Aix6QEktkO,https://open.spotify.com/album/0HavpCuJoExh3DmVkhiATP,DEU601807794,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,9,41181,"41,181 monthly listeners",4.614697,True,56.6667,Middle,True,False,False,53.614458,Middle,4.614707,83
recommended,Spotify,4,Week4,Week4_11August,10.0,User10,2026-08-14T09:30:54+00:00,2026-08-14,Week4_User10,34wHWZ1oarV8oRNpUK4pg2,https://open.spotify.com/playlist/34wHWZ1oarV8oRNpUK4pg2,9,7KxYmS8tLWSZ2oeVzh2SEP,Bleed,Angel Dust,4osVU3jyVz4gMMeyQr6ABg,Angel Dust,Bleed,282.0,,spotify_artist_monthly_listeners,artist,,,,13735,"13,735",https://open.spotify.com/track/7KxYmS8tLWSZ2oeVzh2SEP,https://open.spotify.com/artist/4osVU3jyVz4gMMeyQr6ABg,https://open.spotify.com/album/71S1rtcpPgxaEKiAXK29FV,US4E40594301,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week4_11August/Spotify/User10/Week4_User10_spotify_metadata.csv,10,13735,"13,735 monthly listeners",4.137829,True,33.3333,Middle,False,False,False,39.156627,Middle,4.13786,83
