captured_at_utc,auth_profile,verified_account_name,playlist_name,playlist_id,playlist_url,playlist_author,playlist_track_count_reported,playlist_duration,playlist_duration_seconds,playlist_description,playlist_position,video_id,youtube_music_url,youtube_url,title,artists,artist_ids,artist_details_json,primary_artist_id,primary_artist_name,artist_subscribers_display,artist_subscribers_approx,artist_channel_views,artist_description,artist_song_shelf_count,artist_album_shelf_count,artist_single_shelf_count,artist_video_shelf_count,album_browse_id,album_name,album_type,album_year,album_track_count,album_duration,album_duration_seconds,album_audio_playlist_id,album_artists,album_description,duration,duration_seconds,video_type,view_count,playlist_view_display,view_count_source,like_count,comment_count,like_comment_note,category,upload_date,publish_date,topic_channel_owner,topic_channel_id,topic_channel_url,available_country_count,available_country_codes,available_countries_note,tags,canonical_url,family_safe,unlisted,paid,allow_ratings,is_live_content,is_private,is_crawlable,is_available,is_explicit_track,is_explicit_album,playability_status,playable_in_embed,profile_like_status,profile_in_library,thumbnail_url,track_thumbnails_json,song_lookup_error,artist_lookup_error,album_lookup_error,source_note,view_rank_within_discover_mix_desc,view_percentile_within_discover_mix,log10_view_count,popularity_measure,popularity_value_view_count,popularity_log10_view_count,popularity_original_pool_fixed_band,popularity_original_pool_fixed_tier,popularity_tier_reference,popularity_comparison_note,popularity_video_version_note
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",1,LEb-gW7JxM4,https://music.youtube.com/watch?v=LEb-gW7JxM4,https://www.youtube.com/watch?v=LEb-gW7JxM4,Armageddon,Primal Fear,UCnksEYBV7qSwUIhTQR_ZGUw,"[{""id"": ""UCnksEYBV7qSwUIhTQR_ZGUw"", ""name"": ""Primal Fear"", ""subscribers_display"": ""25.2K"", ""subscribers_approx"": 25200, ""channel_views"": 17931272, ""description"": ""Primal Fear is a German power metal band formed in 1997 by Ralf Scheepers and Mat Sinner. Sinner and Scheepers formed the band after Scheepers was not hired as Rob Halford's replacement in Judas Priest.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCnksEYBV7qSwUIhTQR_ZGUw,Primal Fear,25.2K,25200,17931272,"Primal Fear is a German power metal band formed in 1997 by Ralf Scheepers and Mat Sinner. Sinner and Scheepers formed the band after Scheepers was not hired as Rob Halford's replacement in Judas Priest.

From Wikipedia (",5,10,10,10,MPREb_2CavxD6HsCA,Black Sun,Album,2002,13,57 minutes,3430,OLAK5uy_logTgN8Y1MVevSF00PGJajJrGtKqQUS2Y,Primal Fear,"Black Sun is the fourth studio release and first concept album by German power metal band Primal Fear.
A music video was made for ""Armageddon"".
In 2017, Loudwire ranked it as the 19th best power metal album of all time.

From Wikipedia (",4:06,246,MUSIC_VIDEO_TYPE_ATV,60120,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2024-10-31T03:00:32-07:00,2024-10-31T03:00:32-07:00,PRIMAL FEAR - Topic,UCnksEYBV7qSwUIhTQR_ZGUw,http://www.youtube.com/channel/UCnksEYBV7qSwUIhTQR_ZGUw,122,AE;AR;AS;AT;AU;AW;AZ;BA;BD;BE;BG;BH;BM;BO;BR;BY;CA;CH;CL;CO;CR;CY;CZ;DE;DK;DO;DZ;EC;EE;EG;ES;FI;FR;GB;GE;GF;GH;GP;GR;GT;GU;HK;HN;HR;HU;ID;IE;IL;IN;IQ;IS;IT;JM;JO;JP;KE;KH;KR;KW;KY;KZ;LA;LB;LI;LK;LT;LU;LV;LY;MA;MK;MP;MQ;MT;MX;MY;NC;NG;NI;NL;NO;NP;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PR;PT;PY;QA;RE;RO;RS;SA;SE;SG;SI;SK;SN;SV;TC;TH;TN;TR;TW;TZ;UA;UG;US;UY;VE;VI;VN;YE;YT;ZA;ZW,"Distribution availability, not artist nationality or audience geography.",Primal Fear; Mat Sinner; Stefan Leibing; Ralf Scheepers; Klaus Sperling; Henrik Wolter; Black Sun; Armageddon,https://music.youtube.com/watch?v=LEb-gW7JxM4,True,False,False,True,False,False,True,True,False,False,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/LEb-gW7JxM4/maxresdefault.jpg,"[{""url"": ""https://yt3.googleusercontent.com/k9bLkiZwgGbmjTjjDAmZo7piDYNaPyVaPokE1fQKRy47VJz0M4bjJmfPox71wgBK7KkevvMtHWxzyFT4=w60-h60-l90-rj"", ""width"": 60, ""height"": 60}, {""url"": ""https://yt3.googleusercontent.com/k9bLkiZwgGbmjTjjDAmZo7piDYNaPyVaPokE1fQKRy47VJz0M4bjJmfPox71wgBK7KkevvMtHWxzyFT4=w120-h120-l90-rj"", ""width"": 120, ""height"": 120}]",,,,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,26.0,15.0,4.779018972,cumulative views of the exact recommended YouTube video,60120,4.779018972,Middle,Middle,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_ATV; ATV denotes an Art Track and OMV an official music video.
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",2,UX_abrEVvNM,https://music.youtube.com/watch?v=UX_abrEVvNM,https://www.youtube.com/watch?v=UX_abrEVvNM,Hokkabaz,Neyse,UCw1QfGL4v3Gy-QgX0O-GYAw,"[{""id"": ""UCw1QfGL4v3Gy-QgX0O-GYAw"", ""name"": ""Neyse"", ""subscribers_display"": ""730"", ""subscribers_approx"": 730, ""channel_views"": null, ""description"": null, ""song_shelf_count"": 5, ""album_shelf_count"": 2, ""single_shelf_count"": 2, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCw1QfGL4v3Gy-QgX0O-GYAw,Neyse,730,730,,,5,2,2,10,,,,,,,,,,,3:45,225,MUSIC_VIDEO_TYPE_OMV,374469,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2017-11-03T00:00:01-07:00,2017-11-03T00:00:01-07:00,NeyseVEVO,UCZWhrd4WsVUNNXuzmysXXsQ,http://www.youtube.com/@NeyseVEVO,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",hokkabaz; neyse; siyah; rock music; muteriz; rock muzik; alternative rock; aydinlik; kirik; devran; kahreddin; nafile; duman; mor ve otesi; kurban; adamlar; Alternative; Epic; Hokkabaz; NEYSE,https://music.youtube.com/watch?v=UX_abrEVvNM,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/UX_abrEVvNM/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/UX_abrEVvNM/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3lTr_LoinyAZAa0eJzman4Xyxa39Q"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,15.0,51.666667,5.573415871,cumulative views of the exact recommended YouTube video,374469,5.573415871,Upper buffer,Buffer,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",3,6XkX4RYJ614,https://music.youtube.com/watch?v=6XkX4RYJ614,https://www.youtube.com/watch?v=6XkX4RYJ614,Battle in the Sky,Bloodbound,UCMdFBg2b49RBAUr5XZxkArA,"[{""id"": ""UCMdFBg2b49RBAUr5XZxkArA"", ""name"": ""Bloodbound"", ""subscribers_display"": ""18K"", ""subscribers_approx"": 18000, ""channel_views"": null, ""description"": null, ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCMdFBg2b49RBAUr5XZxkArA,Bloodbound,18K,18000,,,5,10,10,10,MPREb_K4cmYFJDDke,War of Dragons,Album,2017,12,45 minutes,2714,OLAK5uy_kcmRKUmVgDl6ifKtuaQv_nm4JwIzsMhpA,Bloodbound,,4:25,265,MUSIC_VIDEO_TYPE_ATV,813440,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2017-02-23T02:15:05-08:00,2017-02-23T02:15:05-08:00,Bloodbound - Topic,UCMdFBg2b49RBAUr5XZxkArA,http://www.youtube.com/channel/UCMdFBg2b49RBAUr5XZxkArA,248,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Bloodbound; War of Dragons; Battle in the Sky,https://music.youtube.com/watch?v=6XkX4RYJ614,True,False,False,True,False,False,True,True,False,False,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/6XkX4RYJ614/maxresdefault.jpg,"[{""url"": ""https://yt3.googleusercontent.com/eQ4eddfUE5OhCC5v2kCYB2PeAco5o2YvTOUmw4vOiDPwR5fzp5AxO8ToRFllHfG2wXcspYDdZMGfODsQVg=w60-h60-l90-rj"", ""width"": 60, ""height"": 60}, {""url"": ""https://yt3.googleusercontent.com/eQ4eddfUE5OhCC5v2kCYB2PeAco5o2YvTOUmw4vOiDPwR5fzp5AxO8ToRFllHfG2wXcspYDdZMGfODsQVg=w120-h120-l90-rj"", ""width"": 120, ""height"": 120}]",,,,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,10.0,68.333333,5.910325525,cumulative views of the exact recommended YouTube video,813440,5.910325525,Upper buffer,Buffer,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_ATV; ATV denotes an Art Track and OMV an official music video.
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",4,wRHReQvqKr0,https://music.youtube.com/watch?v=wRHReQvqKr0,https://www.youtube.com/watch?v=wRHReQvqKr0,Forevermore,Innerwish,UCv72Cf_a0iP6vHNrEogD-Gw,"[{""id"": ""UCv72Cf_a0iP6vHNrEogD-Gw"", ""name"": ""Innerwish"", ""subscribers_display"": ""4.66K"", ""subscribers_approx"": 4660, ""channel_views"": 2337660, ""description"": ""The story of INNERWISH began in 1995, in Athens, Greece and in their 30 years of existence they managed not\nonly to be one of the most important metal bands from Greece, but also establishing themselves as a\nrespectful band in the European melodic metal scene."", ""song_shelf_count"": 5, ""album_shelf_count"": 6, ""single_shelf_count"": 6, ""video_shelf_count"": 3, ""lookup_error"": """"}]",UCv72Cf_a0iP6vHNrEogD-Gw,Innerwish,4.66K,4660,2337660,"The story of INNERWISH began in 1995, in Athens, Greece and in their 30 years of existence they managed not
only to be one of the most important metal bands from Greece, but also establishing themselves as a
respectful band in the European melodic metal scene.",5,6,6,3,MPREb_Z3poUosYSFV,Ash Of Eternal Flame,Album,2024,11,"1 hour, 3 minutes",3789,OLAK5uy_l96GXPPZeMtvYgdDuagGfDphpZOM9jkV4,Innerwish,,6:27,387,MUSIC_VIDEO_TYPE_ATV,38371,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2024-11-07T02:01:14-08:00,2024-11-07T02:01:14-08:00,InnerWish - Topic,UCv72Cf_a0iP6vHNrEogD-Gw,http://www.youtube.com/channel/UCv72Cf_a0iP6vHNrEogD-Gw,122,AE;AR;AS;AT;AU;AW;AZ;BA;BD;BE;BG;BH;BM;BO;BR;BY;CA;CH;CL;CO;CR;CY;CZ;DE;DK;DO;DZ;EC;EE;EG;ES;FI;FR;GB;GE;GF;GH;GP;GR;GT;GU;HK;HN;HR;HU;ID;IE;IL;IN;IQ;IS;IT;JM;JO;JP;KE;KH;KR;KW;KY;KZ;LA;LB;LI;LK;LT;LU;LV;LY;MA;MK;MP;MQ;MT;MX;MY;NC;NG;NI;NL;NO;NP;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PR;PT;PY;QA;RE;RO;RS;SA;SE;SG;SI;SK;SN;SV;TC;TH;TN;TR;TW;TZ;UA;UG;US;UY;VE;VI;VN;YE;YT;ZA;ZW,"Distribution availability, not artist nationality or audience geography.",Innerwish; Thimios Krikos; Ash Of Eternal Flame; Forevermore,https://music.youtube.com/watch?v=wRHReQvqKr0,True,False,False,True,False,False,True,True,False,False,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/wRHReQvqKr0/maxresdefault.jpg,"[{""url"": ""https://yt3.googleusercontent.com/Ezd4Dw7myHuILr5XToy77XXb2wyJBn0ZtAoQOKc4XjONLOfbw6Y9lVe_NypaWmTzoXvummGKGktxCFg=w60-h60-l90-rj"", ""width"": 60, ""height"": 60}, {""url"": ""https://yt3.googleusercontent.com/Ezd4Dw7myHuILr5XToy77XXb2wyJBn0ZtAoQOKc4XjONLOfbw6Y9lVe_NypaWmTzoXvummGKGktxCFg=w120-h120-l90-rj"", ""width"": 120, ""height"": 120}]",,,,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,28.0,8.333333,4.584003118,cumulative views of the exact recommended YouTube video,38371,4.584003118,Middle,Middle,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_ATV; ATV denotes an Art Track and OMV an official music video.
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",5,sXAGEmBeeDs,https://music.youtube.com/watch?v=sXAGEmBeeDs,https://www.youtube.com/watch?v=sXAGEmBeeDs,Blinding Lights,Feuerschwanz,UCIB3k3K3hAvpkB2RDwInwTw,"[{""id"": ""UCIB3k3K3hAvpkB2RDwInwTw"", ""name"": ""Feuerschwanz"", ""subscribers_display"": ""119K"", ""subscribers_approx"": 119000, ""channel_views"": null, ""description"": null, ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCIB3k3K3hAvpkB2RDwInwTw,Feuerschwanz,119K,119000,,,5,10,10,10,,,,,,,,,,,3:57,237,MUSIC_VIDEO_TYPE_OMV,1983752,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2022-10-13T07:00:06-07:00,2022-10-13T07:00:06-07:00,Napalm Records,UCG7AaCh_CiG6pq_rRDNw72A,http://www.youtube.com/@napalmrecords,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",napalm records,https://music.youtube.com/watch?v=sXAGEmBeeDs,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/sXAGEmBeeDs/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/sXAGEmBeeDs/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3m_6fEV5V3Nzq2Mc0T7CaQtj47j0w"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,2.0,95.0,6.297487378,cumulative views of the exact recommended YouTube video,1983752,6.297487378,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-07-28T18:12:11+00:00,user_05,Aysima Baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,,52824,"Discover great music, picked just for you. Always updating.",6,UO37wJG1j2k,https://music.youtube.com/watch?v=UO37wJG1j2k,https://www.youtube.com/watch?v=UO37wJG1j2k,Metal United,Majestica,UC0oLl-AD2ikFO_WDmG4YMzw,"[{""id"": ""UC0oLl-AD2ikFO_WDmG4YMzw"", ""name"": ""Majestica"", ""subscribers_display"": ""28.9K"", ""subscribers_approx"": 28900, ""channel_views"": 12321987, ""description"": ""Symphonic power metal from Sweden."", ""song_shelf_count"": 5, ""album_shelf_count"": 4, ""single_shelf_count"": 8, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UC0oLl-AD2ikFO_WDmG4YMzw,Majestica,28.9K,28900,12321987,Symphonic power metal from Sweden.,5,4,8,10,,,,,,,,,,,3:54,234,MUSIC_VIDEO_TYPE_OMV,1254359,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2021-09-10T02:01:09-07:00,2021-09-10T02:01:09-07:00,Nuclear Blast Records,UCoxg3Kml41wE3IPq-PC-LQw,http://www.youtube.com/@NuclearBlastRecords,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Majestica; rising tide; sabaton; power metal; reinxeed; live; nuclear blast; metal; above the sky; Nuclear Blast; tommy johansson; metal united; symphonic metal,https://music.youtube.com/watch?v=UO37wJG1j2k,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/UO37wJG1j2k/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/UO37wJG1j2k/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3lHedd-Tlm9WU164sHfXY9a2wNHzQ"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,6.0,81.666667,6.09842185,cumulative views of the exact recommended YouTube video,1254359,6.09842185,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
