captured_at_utc,auth_profile,verified_account_name,playlist_name,playlist_id,playlist_url,playlist_author,playlist_track_count_reported,playlist_track_count_returned_by_api,playlist_track_count_used_by_collector,playlist_track_limit_requested,playlist_track_limit_note,playlist_duration,playlist_duration_seconds,playlist_description,playlist_position,video_id,youtube_music_url,youtube_url,title,artists,artist_ids,artist_details_json,primary_artist_id,primary_artist_name,artist_subscribers_display,artist_subscribers_approx,artist_channel_views,artist_description,artist_song_shelf_count,artist_album_shelf_count,artist_single_shelf_count,artist_video_shelf_count,album_browse_id,album_name,album_type,album_year,album_track_count,album_duration,album_duration_seconds,album_audio_playlist_id,album_artists,album_description,duration,duration_seconds,video_type,view_count,playlist_view_display,view_count_source,like_count,comment_count,like_comment_note,category,upload_date,publish_date,topic_channel_owner,topic_channel_id,topic_channel_url,available_country_count,available_country_codes,available_countries_note,tags,canonical_url,family_safe,unlisted,paid,allow_ratings,is_live_content,is_private,is_crawlable,is_available,is_explicit_track,is_explicit_album,playability_status,playable_in_embed,profile_like_status,profile_in_library,thumbnail_url,track_thumbnails_json,song_lookup_error,artist_lookup_error,album_lookup_error,source_note,view_rank_within_discover_mix_desc,view_percentile_within_discover_mix,log10_view_count,popularity_measure,popularity_value_view_count,popularity_log10_view_count,popularity_original_pool_fixed_band,popularity_original_pool_fixed_tier,popularity_tier_reference,popularity_comparison_note,popularity_video_version_note
2026-08-24T12:26:38+00:00,user_02,aysima baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,49993,"Discover great music, picked just for you. Always updating.",1,UGJV6cJkFcc,https://music.youtube.com/watch?v=UGJV6cJkFcc,https://www.youtube.com/watch?v=UGJV6cJkFcc,Eagleheart,Stratovarius,UCrmWShE1Kjc31dCC5g2Ti2w,"[{""id"": ""UCrmWShE1Kjc31dCC5g2Ti2w"", ""name"": ""Stratovarius"", ""subscribers_display"": ""179K"", ""subscribers_approx"": 179000, ""channel_views"": 55036966, ""description"": ""Stratovarius is a Finnish power metal band formed in 1984. They have released sixteen studio albums, six DVDs, and six live albums. The band's line-up has changed many times, with no founding member left since the departure of drummer Tuomo Lassila in 1995, and no member from their early recording days left following guitarist Timo Tolkki's departure in 2008. Currently, the longest standing member is singer Timo Kotipelto, who joined in 1994.\nThe band was founded in August 1984 as Black Water, consisting of Lassila as singer and drummer, guitarist Staffan Stråhlman, bassist John Vihervä, and, later, keyboardist Antti Ikonen. In Summer 1985, the band changed its name to Stratovarius, which was soon followed by line-up changes. Tolkki replaced Stråhlman and with this line-up, the band released its first album Fright Night in 1989, with Tolkki as sole songwriter. While going through many bassists, the band released the albums Twilight Time in 1992 and Dreamspace in 1994. In 1994, Kotipelto replaced Tolkki as lead vocalist, and after the release of Fourth Dimension in 1995, Lassila and Ikonen left the band and were replaced by Jörg Michael and Jens Johansson respectively.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 8, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCrmWShE1Kjc31dCC5g2Ti2w,Stratovarius,179K,179000,55036966,"Stratovarius is a Finnish power metal band formed in 1984. They have released sixteen studio albums, six DVDs, and six live albums. The band's line-up has changed many times, with no founding member left since the departure of drummer Tuomo Lassila in 1995, and no member from their early recording days left following guitarist Timo Tolkki's departure in 2008. Currently, the longest standing member is singer Timo Kotipelto, who joined in 1994.
The band was founded in August 1984 as Black Water, consisting of Lassila as singer and drummer, guitarist Staffan Stråhlman, bassist John Vihervä, and, later, keyboardist Antti Ikonen. In Summer 1985, the band changed its name to Stratovarius, which was soon followed by line-up changes. Tolkki replaced Stråhlman and with this line-up, the band released its first album Fright Night in 1989, with Tolkki as sole songwriter. While going through many bassists, the band released the albums Twilight Time in 1992 and Dreamspace in 1994. In 1994, Kotipelto replaced Tolkki as lead vocalist, and after the release of Fourth Dimension in 1995, Lassila and Ikonen left the band and were replaced by Jörg Michael and Jens Johansson respectively.

From Wikipedia (",5,10,8,10,,,,,,,,,,,3:52,232,MUSIC_VIDEO_TYPE_OMV,14570026,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2010-06-09T18:03:18-07:00,2010-06-09T18:03:18-07:00,Stratovarius Official,UCuGOvuS-t2Z8lgUj5FFfWHA,http://www.youtube.com/@StratovariusChannel,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Stratovarius; Eagleheart; video; Elements; part; Timo; Kotipelto; Tolkki; Jens; Johansson; Jari; Kainulainen; Joerg; Michael,https://music.youtube.com/watch?v=UGJV6cJkFcc,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/UGJV6cJkFcc/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGE0gZShgMA8=&rs=AOn4CLC7DzlZehA0bobL1swEa-aathuA5Q,"[{""url"": ""https://i.ytimg.com/vi/UGJV6cJkFcc/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3nA3cH5W52sioOCTgWRM9lVQkK-1g"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,9.0,71.666667,7.163460327,cumulative views of the exact recommended YouTube video,14570026,7.163460327,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-24T12:26:38+00:00,user_02,aysima baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,49993,"Discover great music, picked just for you. Always updating.",2,eVTXPUF4Oz4,https://music.youtube.com/watch?v=eVTXPUF4Oz4,https://www.youtube.com/watch?v=eVTXPUF4Oz4,In the End,Linkin Park,UCxgN32UVVztKAQd2HkXzBtw,"[{""id"": ""UCxgN32UVVztKAQd2HkXzBtw"", ""name"": ""Linkin Park"", ""subscribers_display"": ""25.2M"", ""subscribers_approx"": 25200000, ""channel_views"": 22134528464, ""description"": ""Linkin Park is an American rock band formed in Agoura Hills, California, in 1996. The band's current lineup consists of vocalist/rhythm guitarist/keyboardist Mike Shinoda, lead guitarist Brad Delson, DJ/turntablist Joe Hahn, bassist Dave Farrell, vocalist Emily Armstrong, and drummer Colin Brittain. The lineup for the band's first seven studio albums included lead vocalist Chester Bennington and drummer Rob Bourdon; after Bennington's suicide in July 2017, the band endured a seven-year hiatus, during which Bourdon chose to depart from the band. In September 2024, Linkin Park's reformation was announced along with the addition of Armstrong and Brittain.\nCategorized mainly as alternative rock and nu metal, Linkin Park's earlier music spanned a fusion of heavy metal and hip-hop, with their later music featuring more electronica and pop elements. Linkin Park rose to international fame with their debut studio album, Hybrid Theory, which became certified Diamond by the Recording Industry Association of America.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCxgN32UVVztKAQd2HkXzBtw,Linkin Park,25.2M,25200000,22134528464,"Linkin Park is an American rock band formed in Agoura Hills, California, in 1996. The band's current lineup consists of vocalist/rhythm guitarist/keyboardist Mike Shinoda, lead guitarist Brad Delson, DJ/turntablist Joe Hahn, bassist Dave Farrell, vocalist Emily Armstrong, and drummer Colin Brittain. The lineup for the band's first seven studio albums included lead vocalist Chester Bennington and drummer Rob Bourdon; after Bennington's suicide in July 2017, the band endured a seven-year hiatus, during which Bourdon chose to depart from the band. In September 2024, Linkin Park's reformation was announced along with the addition of Armstrong and Brittain.
Categorized mainly as alternative rock and nu metal, Linkin Park's earlier music spanned a fusion of heavy metal and hip-hop, with their later music featuring more electronica and pop elements. Linkin Park rose to international fame with their debut studio album, Hybrid Theory, which became certified Diamond by the Recording Industry Association of America.

From Wikipedia (",5,10,10,10,,,,,,,,,,,3:39,219,MUSIC_VIDEO_TYPE_OMV,2319604103,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2009-10-26T11:31:10-07:00,2009-10-26T11:31:10-07:00,Linkin Park,UCZU9T1ceaOgwfLRq7OKFU4Q,http://www.youtube.com/@LinkinPark,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",linkin park; hybrid theory; in the end; chester bennington; linkin park songs; linkin park in the end; linkin park inthe end; in the end do linkin park; i try so hard and got so far; the end; liking pak in the end; in the end linkin park lyrics; in the end official video; lincoln park; likining park; linkin park albums; linkin park hits; linkin park music video; linkin park youtube; it doesn't even matter; in the end official music video; warner records,https://music.youtube.com/watch?v=eVTXPUF4Oz4,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/eVTXPUF4Oz4/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/eVTXPUF4Oz4/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3n6Q2Bvgwe39KA-9Oje9a9N5FQwqA"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,1.0,98.333333,9.365413868,cumulative views of the exact recommended YouTube video,2319604103,9.365413868,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-24T12:26:38+00:00,user_02,aysima baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,49993,"Discover great music, picked just for you. Always updating.",3,KAoyzbY5Yh0,https://music.youtube.com/watch?v=KAoyzbY5Yh0,https://www.youtube.com/watch?v=KAoyzbY5Yh0,Bad Wolves - Better The Devil (Official Lyric Video),Bad Wolves,UCNZgKQ8UFu_-UlJizJEBxkg,"[{""id"": ""UCNZgKQ8UFu_-UlJizJEBxkg"", ""name"": ""Bad Wolves"", ""subscribers_display"": ""271K"", ""subscribers_approx"": 271000, ""channel_views"": 234134337, ""description"": ""Bad Wolves is an American heavy metal band formed in Los Angeles, California in 2017. Initially finding fame from their first single, a cover of the Cranberries' 1994 hit \""Zombie\"", the band proceeded to find further success with a number of songs topping the Billboard Mainstream Rock Songs chart, including \""Remember When\"", \""Killing Me Slowly\"", and \""Sober\"". The band has released four studio albums, Disobey, N.A.T.I.O.N., Dear Monsters, and Die About It. In January 2021, original lead vocalist Tommy Vext left the band and was replaced by Daniel \""DL\"" Laskiewicz. Tensions ensued between Vext and the band, resulting in legal proceedings including Better Noise Music. The band is currently undergoing lineup changes and is working on their 5th studio album. They recently announced the additions of Derek Bolman on bass and Sara “Killboy” Skinner as their new vocalist, making drummer John Boecklin the last original member remaining in the band.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 4, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCNZgKQ8UFu_-UlJizJEBxkg,Bad Wolves,271K,271000,234134337,"Bad Wolves is an American heavy metal band formed in Los Angeles, California in 2017. Initially finding fame from their first single, a cover of the Cranberries' 1994 hit ""Zombie"", the band proceeded to find further success with a number of songs topping the Billboard Mainstream Rock Songs chart, including ""Remember When"", ""Killing Me Slowly"", and ""Sober"". The band has released four studio albums, Disobey, N.A.T.I.O.N., Dear Monsters, and Die About It. In January 2021, original lead vocalist Tommy Vext left the band and was replaced by Daniel ""DL"" Laskiewicz. Tensions ensued between Vext and the band, resulting in legal proceedings including Better Noise Music. The band is currently undergoing lineup changes and is working on their 5th studio album. They recently announced the additions of Derek Bolman on bass and Sara “Killboy” Skinner as their new vocalist, making drummer John Boecklin the last original member remaining in the band.

From Wikipedia (",5,4,10,10,,,,,,,,,,,3:04,184,MUSIC_VIDEO_TYPE_OMV,2313152,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2018-03-30T11:00:03-07:00,2018-03-30T11:00:03-07:00,Better Noise Music,UCqh8RdUfSR9lGyasBhM_bjA,http://www.youtube.com/@BetterNoiseMusic,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",Bad Wolves; Bad Wolves Zombie; Bad Wolves Toast To The Ghost; Learn To Live; Heavy Metal; Rock and Roll; Rock Music; Heavy Metal Music; Music; Hard Rock Music; New Music; Zombie; Better The Devil; Bad Wolves Better The Devil,https://music.youtube.com/watch?v=KAoyzbY5Yh0,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/KAoyzbY5Yh0/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/KAoyzbY5Yh0/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3nC9xsS4YjEIGqhn4uEQ46JDO9oWQ"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,15.0,51.666667,6.364204172,cumulative views of the exact recommended YouTube video,2313152,6.364204172,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
2026-08-24T12:26:38+00:00,user_02,aysima baba,Discover Mix,RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,https://music.youtube.com/playlist?list=RDTMAK5uy_n_5IN6hzAOwdCnM8D8rzrs3vDl12UcZpA,,,200,30,30,Collector records only the first 30 tracks. YouTube Music's browse response may still include more tracks in the raw API payload.,,49993,"Discover great music, picked just for you. Always updating.",4,v2AC41dglnM,https://music.youtube.com/watch?v=v2AC41dglnM,https://www.youtube.com/watch?v=v2AC41dglnM,Thunderstruck,AC/DC,UCVm4YdI3hobkwsHTTOMVJKg,"[{""id"": ""UCVm4YdI3hobkwsHTTOMVJKg"", ""name"": ""AC/DC"", ""subscribers_display"": ""11.7M"", ""subscribers_approx"": 11700000, ""channel_views"": 12173775595, ""description"": ""AC/DC are an Australian rock band formed in Sydney in 1973. Their music has been variously described as hard rock, blues rock and heavy metal, although the band calls it simply \""rock and roll\"". They are cited as a formative influence on the new wave of British heavy metal bands, such as Def Leppard and Saxon, and were among \""the second generation of rising stars ready to step into the breach as the old guard waned\"", according to critics.\nAC/DC were founded by brothers Angus and Malcolm Young, with Colin Burgess, Larry Van Kriedt and Dave Evans. They underwent several line-up changes before releasing their Australasian-only debut album, High Voltage. Membership stabilised after the release of Let There Be Rock, with the Young brothers, Phil Rudd on drums, Cliff Williams on bass guitar and Bon Scott on lead vocals. Seven months after the release of Highway to Hell, Scott died of alcohol poisoning and English singer Brian Johnson was then recruited as their new frontman. With Johnson in the line-up, the band recorded one of the best-selling albums of all time, Back in Black. Rudd was fired midway through the Flick of the Switch recording sessions in 1983.\n\nFrom Wikipedia ("", ""song_shelf_count"": 5, ""album_shelf_count"": 10, ""single_shelf_count"": 10, ""video_shelf_count"": 10, ""lookup_error"": """"}]",UCVm4YdI3hobkwsHTTOMVJKg,AC/DC,11.7M,11700000,12173775595,"AC/DC are an Australian rock band formed in Sydney in 1973. Their music has been variously described as hard rock, blues rock and heavy metal, although the band calls it simply ""rock and roll"". They are cited as a formative influence on the new wave of British heavy metal bands, such as Def Leppard and Saxon, and were among ""the second generation of rising stars ready to step into the breach as the old guard waned"", according to critics.
AC/DC were founded by brothers Angus and Malcolm Young, with Colin Burgess, Larry Van Kriedt and Dave Evans. They underwent several line-up changes before releasing their Australasian-only debut album, High Voltage. Membership stabilised after the release of Let There Be Rock, with the Young brothers, Phil Rudd on drums, Cliff Williams on bass guitar and Bon Scott on lead vocals. Seven months after the release of Highway to Hell, Scott died of alcohol poisoning and English singer Brian Johnson was then recruited as their new frontman. With Johnson in the line-up, the band recorded one of the best-selling albums of all time, Back in Black. Rudd was fired midway through the Flick of the Switch recording sessions in 1983.

From Wikipedia (",5,10,10,10,,,,,,,,,,,4:53,293,MUSIC_VIDEO_TYPE_OMV,1764444235,,ytmusicapi player response videoDetails.viewCount,,,Not exposed by this YouTube Music endpoint; official YouTube Data API credentials are required.,Music,2012-11-07T07:15:10-08:00,2012-11-07T07:15:10-08:00,acdcVEVO,UCmPuJ2BltKsGE2966jLgCnw,http://www.youtube.com/@acdcVEVO,249,AD;AE;AF;AG;AI;AL;AM;AO;AQ;AR;AS;AT;AU;AW;AX;AZ;BA;BB;BD;BE;BF;BG;BH;BI;BJ;BL;BM;BN;BO;BQ;BR;BS;BT;BV;BW;BY;BZ;CA;CC;CD;CF;CG;CH;CI;CK;CL;CM;CN;CO;CR;CU;CV;CW;CX;CY;CZ;DE;DJ;DK;DM;DO;DZ;EC;EE;EG;EH;ER;ES;ET;FI;FJ;FK;FM;FO;FR;GA;GB;GD;GE;GF;GG;GH;GI;GL;GM;GN;GP;GQ;GR;GS;GT;GU;GW;GY;HK;HM;HN;HR;HT;HU;ID;IE;IL;IM;IN;IO;IQ;IR;IS;IT;JE;JM;JO;JP;KE;KG;KH;KI;KM;KN;KP;KR;KW;KY;KZ;LA;LB;LC;LI;LK;LR;LS;LT;LU;LV;LY;MA;MC;MD;ME;MF;MG;MH;MK;ML;MM;MN;MO;MP;MQ;MR;MS;MT;MU;MV;MW;MX;MY;MZ;NA;NC;NE;NF;NG;NI;NL;NO;NP;NR;NU;NZ;OM;PA;PE;PF;PG;PH;PK;PL;PM;PN;PR;PS;PT;PW;PY;QA;RE;RO;RS;RU;RW;SA;SB;SC;SD;SE;SG;SH;SI;SJ;SK;SL;SM;SN;SO;SR;SS;ST;SV;SX;SY;SZ;TC;TD;TF;TG;TH;TJ;TK;TL;TM;TN;TO;TR;TT;TV;TW;TZ;UA;UG;UM;US;UY;UZ;VA;VC;VE;VG;VI;VN;VU;WF;WS;YE;YT;ZA;ZM;ZW,"Distribution availability, not artist nationality or audience geography.",thunderstruck; ac dc; acdc; ac dc thunderstruck; acdc the thunderstruck; ac dc thunderstruck official video; acdc thunderstruck; acdc thunder; ac/dc; thunder; acdc thunderstrucks; ac dc the thunderstruck; ac/dc thunderstruck; thunderstruck ac dc; ac dc thunder; thunder ac dc; metallica; acdc thunderstruck official video; thunderstruck acdc; ac dc thunderstruck official video lyrics; 4th of July songs; American songs; new years eve; NYE; nye 2021; new years eve 2021,https://music.youtube.com/watch?v=v2AC41dglnM,True,False,False,True,False,False,True,True,False,,OK,True,INDIFFERENT,False,https://i.ytimg.com/vi/v2AC41dglnM/maxresdefault.jpg,"[{""url"": ""https://i.ytimg.com/vi/v2AC41dglnM/hqdefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCggAEOADGC0guwJIWg&rs=AMzJL3kus8hdlxUwAUd5velvYNT_K0sepA"", ""width"": 400, ""height"": 225}]",,,missing album browse id,YouTube Music internal web API via ytmusicapi; personalized playlist fetched with named auth profile.,2.0,95.0,9.246607937,cumulative views of the exact recommended YouTube video,1764444235,9.246607937,High,High,"Frozen 83-song candidate pool captured 2026-06-29T19:44:09+00:00; Low <=7,505; lower buffer 7,506-19,756; Middle 19,757-243,792; upper buffer 243,793-1,223,809; High >=1,223,810 views.","Use view_count or popularity_log10_view_count for comparisons across users, weeks, and the original playlist. Do not use the within-Discover-Mix rank or percentile for cross-playlist comparisons because those are recalculated separately inside every 30-song mix.",Popularity is for the exact recommended video ID. Report or control video_type because this item is MUSIC_VIDEO_TYPE_OMV; ATV denotes an Art Track and OMV an official music video.
